id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,description,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family
5129570199,24893922@N00,d557e2abf2,4066,5,Soccer in MacArthur Park,1,0,0,{'_content': ''},losangeles portfolio macarthurpark october302010,34.058006,-118.278304,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5129568955,24893922@N00,11aeb98291,4086,5,Westlake Theatre,1,0,0,{'_content': ''},losangeles macarthurpark october302010,34.059912,-118.275686,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5129566439,24893922@N00,79d089191e,1141,2,Inside Westlake Theatre,1,0,0,{'_content': 'Glorious on the ceiling. Swapmeet on the ground.'},losangeles macarthurpark october302010,34.059819,-118.275536,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5129472395,37912374286@N01,5052cc102d,1073,2,Clearly on Team Colbert,1,0,0,{'_content': 'BEEEEAAARRRRRRSSSS!'},sign losangeles jonstewart macarthurpark stephencolbert rallytorestoresanity,34.060277,-118.278352,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5130071142,37912374286@N01,83dd703e13,1432,2,Where There Were Eyes There's Only Space,1,0,0,{'_content': 'This is the current picture on my credit card.'},losangeles jonstewart mosaic tiles macarthurpark stephencolbert brokenface rallytorestoresanity,34.059908,-118.278277,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5130066420,37912374286@N01,ea56839052,4151,5,"Missing the Point, Part II",1,0,0,"{'_content': 'Just to show that I didn\'t unreasonably jump in front of <a href=""http://www.flickr.com/photos/dogwelder/5130040832"">the guy in the other picture</a>, here\'s a shot of the crowd. Can you spot him?\n\nHINT: he\'s not in the front.'}",losangeles jonstewart jerk macarthurpark stephencolbert rallytorestoresanity,34.060134,-118.278256,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5129460479,37912374286@N01,1925b19080,1236,2,Loud Noises,1,0,0,{'_content': ''},blackandwhite monochrome sign losangeles jonstewart macarthurpark stephencolbert rallytorestoresanity,34.060245,-118.278416,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5129456637,24893922@N00,8f0df5ec12,4068,5,MacArthur Park,1,0,0,{'_content': ''},losangeles 2010 macarthurpark returntosanity october302010,34.059912,-118.275686,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5130053734,37912374286@N01,5721b39a52,4085,5,Park Plaza Hotel,1,0,0,{'_content': ''},blackandwhite monochrome hotel losangeles jonstewart statues macarthurpark stephencolbert parkplazahotel rallytorestoresanity,34.060597,-118.279028,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129448503,37912374286@N01,fba64d849b,4108,5,Is That a WIL WHEATON Quote?,1,0,0,{'_content': ''},sign losangeles jonstewart macarthurpark stephencolbert rallytorestoresanity thoushaltnotbeadick,34.060477,-118.278256,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5130045534,37912374286@N01,22860cf4d1,1337,2,Godwin's Law,1,0,0,{'_content': ''},sign losangeles jonstewart macarthurpark stephencolbert rallytorestoresanity,34.060205,-118.278234,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5129243787,46612246@N00,c82d6fc9f6,4126,5,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.059955,-118.278495,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129842466,46612246@N00,bc20bae080,4037,5,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear hitler rally litter sanity macarthurpark,34.060294,-118.278109,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129840718,46612246@N00,58106fe3cf,4104,5,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.060416,-118.278637,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129236889,46612246@N00,fd7e734e5e,4057,5,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.060338,-118.278534,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129234097,46612246@N00,547d49d2e3,4039,5,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark likeaboss,34.060338,-118.278534,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129232011,46612246@N00,690a85f2da,1396,2,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.060183,-118.278267,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129833212,46612246@N00,119e3bf91f,4038,5,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.060183,-118.278267,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129228475,46612246@N00,09213fc908,4068,5,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.060197,-118.278387,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129828828,46612246@N00,9815506803,4133,5,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.060250,-118.278078,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129225161,46612246@N00,8b7edcbb02,1152,2,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.060502,-118.278998,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129224659,46612246@N00,b7acd018ab,1421,2,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.060772,-118.278687,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129822432,46612246@N00,8b2c9f99e5,1125,2,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.060138,-118.278348,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129821278,46612246@N00,78418a3ee6,4003,5,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.060147,-118.278339,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129819656,46612246@N00,4a418c95a8,1058,2,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.060147,-118.278339,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129816886,46612246@N00,6844bb5673,4032,5,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.059952,-118.278237,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129812644,46612246@N00,cf1aeff787,4049,5,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.060088,-118.278067,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5129209493,46612246@N00,fba6b3c180,1116,2,Rally for Sanity at MacArthur Park,1,0,0,{'_content': ''},signs losangeles fear rally sanity macarthurpark,34.059841,-118.278406,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5072853247,70716954@N00,3d0059d496,4110,5,The First CicLAvia,1,0,0,{'_content': 'This is what happens when you allow people to use the streets of Los Angeles for anything but driving cars. A 7 mile path from East Hollywood to Boyle Heights from 10am to 3pm on a hot and sunny October Sunday.'},losangeles bicycles macarthurpark carfree ciclovia bikeculture bicycleculture ciclavia,34.057171,-118.278207,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5070133087,50325355@N00,fe9930b4d1,4125,5,,1,0,0,{'_content': ''},streets geotagged losangeles downtown bikes bicycles macarthurpark americancementbuilding ciclavia,34.059112,-118.279902,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5070739246,50325355@N00,44314db6d1,4125,5,,1,0,0,{'_content': ''},streets geotagged losangeles downtown bikes bicycles macarthurpark americancementbuilding ciclavia,34.059112,-118.279902,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
5070738950,50325355@N00,3fdd9bea76,4110,5,Shopping cart child trailer,1,0,0,{'_content': ''},streets geotagged losangeles downtown bikes bicycles macarthurpark ciclavia,34.057832,-118.279806,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5070730198,50325355@N00,4d27b45651,4150,5,,1,0,0,{'_content': ''},streets geotagged losangeles downtown bikes bicycles macarthurpark ciclavia,34.057832,-118.279806,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5070124033,50325355@N00,0db7998d1d,4089,5,,1,0,0,{'_content': ''},streets geotagged losangeles downtown bikes bicycles macarthurpark ciclavia,34.057832,-118.279806,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5070123803,50325355@N00,012aab7222,4084,5,,1,0,0,{'_content': ''},streets geotagged losangeles downtown bikes bicycles macarthurpark ciclavia,34.057832,-118.279806,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5070729606,50325355@N00,f9594f276a,4152,5,,1,0,0,{'_content': ''},streets geotagged losangeles downtown bikes bicycles macarthurpark ciclavia,34.057832,-118.279806,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5070123427,50325355@N00,62fc3dd335,4106,5,,1,0,0,{'_content': ''},streets geotagged losangeles downtown bikes bicycles macarthurpark ciclavia,34.057832,-118.279806,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5070729214,50325355@N00,1b9acb8566,4150,5,,1,0,0,{'_content': ''},streets geotagged losangeles downtown bikes bicycles macarthurpark ciclavia,34.057832,-118.279806,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5070122793,50325355@N00,edca34a6a5,4107,5,View down 7th Street,1,0,0,{'_content': ''},streets geotagged losangeles downtown bikes bicycles macarthurpark ciclavia,34.057832,-118.279806,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
5070728240,50325355@N00,6d59b15108,4153,5,,1,0,0,{'_content': ''},streets geotagged losangeles downtown bikes bicycles westlake macarthurpark americancementbuilding ciclavia,34.060748,-118.278862,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
4748981962,24555384@N00,22b4f9de30,4118,5,Entering MacArthur,1,0,0,{'_content': ''},park losangeles tunnel westlake macarthurpark trainingday,34.059477,-118.278486,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
3969729987,35946983@N00,3b8f59f153,2653,3,Card players in MacArthur Park,1,0,0,"{'_content': 'Los Angeles, January 4, 1971 (by klk)'}",california losangeles macarthurpark,34.057192,-118.277542,15,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
3719014611,19835636@N00,7d7c3f0447,3462,4,Lili Haydn,1,0,0,"{'_content': 'Lili Haydn performs at a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3719827686,19835636@N00,0dcb73bc7a,3531,4,Lili Haydn,1,0,0,"{'_content': 'Lili Haydn performs at a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3719827036,19835636@N00,89dfcb512e,2494,3,Lili Haydn,1,0,0,"{'_content': 'Lili Haydn performs at a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3719826304,19835636@N00,3d054b2007,2446,3,Lili Haydn,1,0,0,"{'_content': 'Lili Haydn performs at a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.\n\nThis photo can also be seen on the <a href=""http://en.wikipedia.org/wiki/Lili_Haydn"" rel=""nofollow"">Wikipedia page</a> for Lili Haydn.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3716720956,19835636@N00,a068e7dd1f,2534,3,Lili Haydn,1,0,0,"{'_content': 'Lili Haydn performs at a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3715907017,19835636@N00,6f5692bb46,3479,4,Lili Haydn,1,0,0,"{'_content': 'Lili Haydn performs at a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3715906797,19835636@N00,558fbebae3,2660,3,Lili Haydn,1,0,0,"{'_content': 'Lili Haydn performs at a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3716720410,19835636@N00,bbb1d4e51f,3422,4,Lili Haydn,1,0,0,"{'_content': 'Lili Haydn performs at a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3715906419,19835636@N00,09e5944aca,2493,3,Gadson & Disraeli,1,0,0,"{'_content': 'James Gadson &amp; Itai Disraeli perform with Lili Haydn at a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion itaidisraeli jamesgadson 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3716719978,19835636@N00,5da6631823,3485,4,Lili Haydn,1,0,0,"{'_content': 'Lili Haydn performs at a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3714312962,19835636@N00,27f952f3dd,2621,3,Lili Haydn,1,0,0,"{'_content': 'Lili Haydn performs at a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3713500611,19835636@N00,26f70f8b2b,2521,3,Lili Haydn,1,0,0,"{'_content': 'Lili Haydn performs at a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3713500045,19835636@N00,2086bd3b3a,3601,4,Lili Haydn,1,0,0,"{'_content': 'Lili Haydn performs at a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3714310972,19835636@N00,de61eb38aa,2644,3,Lili Haydn Band,1,0,0,"{'_content': 'Lili Haydn and her band perform a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion milenkirov itaidisraeli jamesgadson 792009 woodyaplanalp,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3714310084,19835636@N00,920f293b3f,2613,3,Lili and Gadson,1,0,0,"{'_content': 'Lili Haydn and legendary drummer James Gadson at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion jamesgadson 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3713494881,19835636@N00,40418089b6,2658,3,Lili Haydn,1,0,0,"{'_content': 'Lili Haydn performs at a free concert at the Levitt Pavilion in MacArthur Park.\n\nLos Angeles, California. 9 July 2009.'}",california ca music la losangeles live burns violin macarthurpark lilihaydn levittpavilion 792009,34.060166,-118.278167,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3486615311,36995828@N06,a61ac58abd,3544,4,April Fools Morning,1,0,0,{'_content': 'Foggy April fools Morning @ Mac Arthur Park'},fog losangeles downtown aprilfools macarthurpark,34.059690,-118.279618,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
3355397132,93525156@N00,017c3272ff,3553,4,thinking about tackling the burrito,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor acos eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3354573263,93525156@N00,cab0bb7b22,3619,4,carnitas,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor acos eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3354571243,93525156@N00,417d8a976c,3653,4,sussing it out,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor acos eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355391822,93525156@N00,da19080fdb,3559,4,lots of mexican kids,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>\n\ndefinitely a family spot'}",mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor acos eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355390504,93525156@N00,956f22ef7a,3604,4,dos left,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor acos eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3354567739,93525156@N00,97c1cff5b7,3555,4,"we couldn't wait for ""later""",1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor acos eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355388376,93525156@N00,a310e703a3,3187,4,most of the meal,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor acos eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355367668,93525156@N00,bcf411aac1,3438,4,taco plate,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>\n\nthe tortilla is slightly different from king taco.  '}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355366782,93525156@N00,80e676ccf2,3646,4,salsa on the side,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>\n\nis that \'cause we\'re gringos?'}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355365844,93525156@N00,272ce5227b,3458,4,masa,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355364802,93525156@N00,7fc8649eed,3639,4,carnitas y lengua,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355363894,93525156@N00,3f66c97382,3601,4,a darker al pastor,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>\n\nnot as bright orange as it normally is'}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355363006,93525156@N00,dddc6e3619,3280,4,"really, you can eat it",1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3354540557,93525156@N00,a8c522ae26,3454,4,asada and al pastor,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3354539655,93525156@N00,69352483b2,3202,4,tamale first,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>\n\ni\'m not a good tamale judge. but i thought this was good. christian more than liked it.'}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355359768,93525156@N00,2c96955e4b,3544,4,480,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355358788,93525156@N00,ef79a8cbcc,3236,4,"very hungry, very impatient",1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355357842,93525156@N00,b8952e0e2c,3603,4,"has beer, still pissed",1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>\n\nwe waited about 15 minutes and the line did not more - cause no one was taking orders. we decided to head outside to the truck. they weren\'t taking orders. back inside, about 15 people behind where we would have been, we waited. orders were now being taken.  it took forever. and then christian had to wait again for his beer. normally i am the grumpy, hungry one. this time it was christian. '}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3354535563,93525156@N00,51cb3c2788,3660,4,no one was taking orders inside,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355355136,93525156@N00,361cf361a1,3231,4,should we try the truck?,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>\n\nthey weren\'t taking orders either'}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3354532979,93525156@N00,18ccbe1319,3224,4,El Taurino,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355352292,93525156@N00,488ee50ea7,3173,4,menu,1,0,0,"{'_content': '<a href=""http://tacohunt.blogspot.com/2005/10/el-taurino.html"">tacohunt.blogspot.com/2005/10/el-taurino.html</a>'}",tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3355348596,93525156@N00,cdb824eedb,3619,4,a sign,1,0,0,{'_content': 'she led us back in'},tacos mexican lengua asada picounion burrito carnitas macarthurpark tamale alpastor eltaurino thegreattacohunt,34.051489,-118.283529,15,0,5co.FlBTUb_t11McOg,23511972,1,0,0,0
3268456705,74861087@N00,2000e9ee75,3437,4,Notice Atencion Drug Free Zone,1,0,0,{'_content': 'The southwest corner of MacArthur Park in Los Angeles.'},losangeles notice heroin cocaine macarthurpark freezone pcp atencion drugfreezone methamphetamine,34.058250,-118.280117,16,0,.8YMrEJTUb.n66xZqg,23511980,1,0,0,0
3261348041,20977524@N02,5659869c95,3411,4,Park View,1,0,0,"{'_content': 'MacArthur Park, Los Angeles, CA'}",california park street trees urban losangeles unitedstates places palm macarthurpark urbanlandscapefeatures,34.059708,-118.279430,16,0,ToHTGYlTUb_9VUFW5A,23511981,1,0,0,0
